Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2014-06-10,15.069999694824219,15.34000015258789,14.880000114440918,15.300000190734863,5.365230083465576,14666800,0.46000003814697266,,,,,0.46000003814697266,,,-0.7361140433601032,,,Terça-feira,Junho
2014-06-11,15.489999771118164,15.789999961853027,15.3100004196167,15.65999984741211,5.491470813751221,26094800,0.4799995422363281,,,,0.023529389031984982,0.4799995422363281,,100.0,-0.7361140433601032,2.352938903198498,0.3599996566772461,Quarta-feira,Junho
2014-06-12,15.609999656677246,15.829999923706055,15.430000305175781,15.479999542236328,5.428350448608398,12504000,0.39999961853027344,,,,-0.011494272473158929,0.39999961853027344,,66.66660779787755,-0.7361140433601032,-1.1494272473158929,-0.18000030517578125,Quinta-feira,Junho
2014-06-13,15.65999984741211,15.920000076293945,15.470000267028809,15.869999885559082,5.56511116027832,16536500,0.4499998092651367,,,,0.02519382137309889,0.4499998092651367,,80.64513482694406,-0.7361140433601032,2.519382137309889,0.3900003433227539,Sexta-feira,Junho
2014-06-16,15.880000114440918,15.979999542236328,15.680000305175781,15.800000190734863,5.540563583374023,19839500,0.2999992370605469,,,,-0.00441081886131045,0.2999992370605469,,75.0,-0.7361140433601032,-0.44108188613104504,-0.06999969482421875,Segunda-feira,Junho
2014-06-17,15.5600004196167,15.8100004196167,15.149999618530273,15.520000457763672,5.442377090454102,17035500,0.6600008010864258,,,,-0.017721501872853374,0.6600008010864258,,58.59376222361134,-0.7361140433601032,-1.7721501872853374,-0.2799997329711914,Terça-feira,Junho
2014-06-18,15.329999923706055,15.960000038146973,15.270000457763672,15.9399995803833,5.589658737182617,17952200,0.6899995803833008,15.652857099260602,,,0.027061798339672816,0.6899995803833008,,68.82352413190334,-0.7361140433601032,2.7061798339672816,0.4199991226196289,Quarta-feira,Junho
2014-06-19,15.789999961853027,15.890000343322754,15.510000228881836,15.6899995803833,5.501990795135498,11639500,0.38000011444091797,15.708571297781807,,,-0.01568381471651137,0.38000011444091797,,59.99999021871921,-0.7361140433601032,-1.5683814716511368,-0.25,Quinta-feira,Junho
2014-06-20,15.699999809265137,15.949999809265137,15.65999984741211,15.760000228881836,5.526537895202637,16547600,0.28999996185302734,15.722857066563197,,,0.004461481859187266,0.28999996185302734,,61.386142353394966,-0.7361140433601032,0.4461481859187266,0.07000064849853516,Sexta-feira,Junho
2014-06-23,15.739999771118164,15.739999771118164,15.520000457763672,15.630000114440918,5.480949878692627,10203900,0.2199993133544922,15.744285719735283,,,-0.008248738106150455,0.2199993133544922,,57.67441819202834,-0.7361140433601032,-0.8248738106150455,-0.13000011444091797,Segunda-feira,Junho
2014-06-24,15.609999656677246,15.979999542236328,14.859999656677246,14.979999542236328,5.253016471862793,27849200,1.119999885559082,15.617142813546318,,,-0.04158672856336321,1.119999885559082,,44.28570309463889,-0.7361140433601032,-4.15867285633632,-0.6500005722045898,Terça-feira,Junho
2014-06-25,14.90999984741211,15.15999984741211,14.640000343322754,14.739999771118164,5.168855667114258,31146600,0.5199995040893555,15.465714182172503,,,-0.016021347026178523,0.5199995040893555,,40.78946666704312,-0.7361140433601032,-1.6021347026178523,-0.23999977111816406,Quarta-feira,Junho
2014-06-26,14.800000190734863,14.84000015258789,14.430000305175781,14.800000190734863,5.189894676208496,15754400,0.4099998474121094,15.362857001168388,,,0.004070584840460079,0.4099998474121094,,41.93548486334464,-0.7361140433601032,0.40705848404600786,0.06000041961669922,Quinta-feira,Junho
2014-06-27,14.75,14.84000015258789,14.510000228881836,14.630000114440918,5.130282878875732,12076400,0.3299999237060547,15.175714220319476,15.414285659790039,,-0.011486491493450712,0.3299999237060547,0.479285512651716,39.75535194952001,-0.7361140433601032,-1.1486491493450712,-0.1700000762939453,Sexta-feira,Junho
2014-06-30,14.800000190734863,14.800000190734863,14.449999809265137,14.630000114440918,5.130282878875732,13256600,0.35000038146972656,15.02428572518485,15.36642851148333,,0.0,0.35000038146972656,0.47142839431762695,39.75535194952001,-0.7361140433601032,0.0,0.0,Segunda-feira,Junho
2014-07-01,14.699999809265137,14.8100004196167,14.359999656677246,14.569999694824219,5.109240531921387,12649700,0.4500007629394531,14.854285648890905,15.28857135772705,,-0.004101190645752206,0.4500007629394531,0.46928562436785015,31.64983662313375,-0.7361140433601032,-0.4101190645752206,-0.06000041961669922,Terça-feira,Julho
