Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2015-03-20,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875,18.92449951171875,75272000,0.1725006103515625,18.69257136753627,18.8094641821725,18.874683316548666,0.014065954686622861,0.1725006103515625,0.31292847224644255,43.553288488951026,41.74975266241354,1.4065954686622861,0.2624988555908203,Sexta-feira,Março
2015-03-23,18.903499603271484,19.088499069213867,18.746999740600586,18.75550079345703,18.75550079345703,44786000,0.34149932861328125,18.69878578186035,18.77553571973528,18.876066652933755,-0.00893015522852103,0.34149932861328125,0.3212498256138393,41.80187772408253,41.74975266241354,-0.8930155228521031,-0.16899871826171875,Segunda-feira,Março
2015-03-24,18.699499130249023,18.761999130249023,18.613500595092773,18.704500198364258,18.704500198364258,44564000,0.14849853515625,18.72385733468192,18.744714328220912,18.881949996948244,-0.002719233981241631,0.14849853515625,0.3114640372140067,42.43910981822849,41.74975266241354,-0.2719233981241631,-0.05100059509277344,Terça-feira,Março
2015-03-25,18.758499145507812,19.024999618530273,18.51449966430664,18.54800033569336,18.54800033569336,68590000,0.5104999542236328,18.706786019461497,18.684464318411692,18.878550020853677,-0.008366963084348256,0.5104999542236328,0.3317497798374721,34.688664396817785,41.74975266241354,-0.8366963084348256,-0.15649986267089844,Quarta-feira,Março
2015-03-26,18.47949981689453,18.56999969482422,18.282499313354492,18.36750030517578,18.36750030517578,58600000,0.28750038146972656,18.67414311000279,18.63896438053676,18.865566698710122,-0.009731508909358144,0.28750038146972656,0.32328551156180246,37.49999064289313,41.74975266241354,-0.9731508909358144,-0.18050003051757812,Quinta-feira,Março
2015-03-27,18.355499267578125,18.65850067138672,18.328500747680664,18.527999877929688,18.527999877929688,52196000,0.3299999237060547,18.641428811209543,18.61039297921317,18.854550043741863,0.008738237108327551,0.3299999237060547,0.33239269256591797,42.40120644412768,41.74975266241354,0.8738237108327551,0.16049957275390625,Sexta-feira,Março
2015-03-30,18.5935001373291,18.805999755859375,18.577499389648438,18.72949981689453,18.72949981689453,36418000,0.2285003662109375,18.651071548461914,18.62853581564767,18.842483393351237,0.010875428556369249,0.2285003662109375,0.31803553444998606,55.33389889027474,41.74975266241354,1.0875428556369249,0.20149993896484375,Segunda-feira,Março
2015-03-31,18.66200065612793,18.885000228881836,18.57550048828125,18.604999542236328,18.604999542236328,50122000,0.30949974060058594,18.60542869567871,18.649000031607493,18.836933390299478,-0.006647282408785982,0.30949974060058594,0.3148212432861328,56.09962900637381,41.74975266241354,-0.6647282408785982,-0.12450027465820312,Terça-feira,Março
2015-04-01,18.604999542236328,18.658000946044922,18.41699981689453,18.51300048828125,18.51300048828125,49162000,0.24100112915039062,18.570785794939315,18.63478578839983,18.831750043233235,-0.004944856555692212,0.24100112915039062,0.3035355976649693,45.13923118853165,41.74975266241354,-0.4944856555692212,-0.09199905395507812,Quarta-feira,Abril
2015-04-02,18.524999618530273,18.663999557495117,18.450000762939453,18.612499237060547,18.612499237060547,37506000,0.21399879455566406,18.557642800467356,18.640750067574636,18.820499992370607,0.005374533903473866,0.21399879455566406,0.29271411895751953,52.12630994058883,41.74975266241354,0.5374533903473866,0.09949874877929688,Quinta-feira,Abril
2015-04-06,18.5049991607666,19.010000228881836,18.468000411987305,18.851999282836914,18.851999282836914,61014000,0.5419998168945312,18.601071221487864,18.65392862047468,18.809466616312662,0.012867699427462354,0.5419998168945312,0.3056426729474749,54.46840276462528,41.74975266241354,1.2867699427462354,0.2395000457763672,Segunda-feira,Abril
