Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2016-11-21,12.336000442504883,12.592666625976562,12.293999671936035,12.3013334274292,12.3013334274292,65415000,0.29866695404052734,12.34200028010777,12.502238341740199,12.932177829742432,-0.0027024465131613162,0.29866695404052734,0.4310955320085798,42.56228919890663,45.313531530399786,-0.2702446513161316,-0.033333778381347656,Segunda-feira,Novembro
2016-11-22,12.38933277130127,12.764666557312012,12.247332572937012,12.744667053222656,12.744667053222656,84051000,0.517333984375,12.366857392447335,12.517238344464984,12.912333393096924,0.03603947721674805,0.517333984375,0.44333362579345703,53.42168130275651,45.313531530399786,3.603947721674805,0.44333362579345703,Terça-feira,Novembro
2016-11-23,12.707332611083984,13.042667388916016,12.600000381469727,12.87600040435791,12.87600040435791,73378500,0.44266700744628906,12.478190694536481,12.544476440974645,12.893733406066895,0.010304965252273535,0.44266700744628906,0.453857421875,56.033754026330456,45.313531530399786,1.0304965252273535,0.1313333511352539,Quarta-feira,Novembro
2016-11-25,12.909333229064941,13.149333000183105,12.909333229064941,13.109999656677246,13.109999656677246,35491500,0.23999977111816406,12.600857325962611,12.573476382664271,12.885755634307861,0.018173287121064252,0.23999977111816406,0.43528597695486887,56.37428073900277,45.313531530399786,1.8173287121064252,0.23399925231933594,Sexta-feira,Novembro
2016-11-28,13.031999588012695,13.289999961853027,12.970000267028809,13.074666976928711,13.074666976928711,67938000,0.31999969482421875,12.71695259639195,12.58733354296003,12.884888966878256,-0.0026950938729078944,0.31999969482421875,0.4379525865827288,53.18729893712831,45.313531530399786,-0.26950938729078944,-0.035332679748535156,Segunda-feira,Novembro
2016-11-29,13.037332534790039,13.11533260345459,12.633333206176758,12.637999534606934,12.637999534606934,66589500,0.48199939727783203,12.725619179861885,12.561762060437884,12.875133387247722,-0.03339797817354062,0.48199939727783203,0.44271441868373324,44.6799971316079,45.313531530399786,-3.339797817354062,-0.43666744232177734,Terça-feira,Novembro
2016-11-30,12.733332633972168,12.792667388916016,12.5,12.626667022705078,12.626667022705078,53206500,0.2926673889160156,12.767333439418248,12.558619226728167,12.853577868143718,-0.0008967014020552222,0.2926673889160156,0.425285884312221,49.27885133899474,45.313531530399786,-0.08967014020552222,-0.011332511901855469,Quarta-feira,Novembro
2016-12-01,12.550000190734863,12.5686674118042,12.066666603088379,12.125332832336426,12.125332832336426,76896000,0.5020008087158203,12.742190497262138,12.542095388684954,12.805400053660074,-0.03970439621692412,0.5020008087158203,0.4078573499407087,46.4278298548371,45.313531530399786,-3.970439621692412,-0.5013341903686523,Quinta-feira,Dezembro
2016-12-02,12.192000389099121,12.325332641601562,12.0,12.097999572753906,12.097999572753906,60634500,0.3253326416015625,12.649809428623744,12.50833341053554,12.766222286224366,-0.002254227571355849,0.3253326416015625,0.40309538160051617,42.254733003412355,45.313531530399786,-0.2254227571355849,-0.02733325958251953,Sexta-feira,Dezembro
2016-12-05,12.167332649230957,12.592666625976562,12.167332649230957,12.453332901000977,12.453332901000977,61083000,0.42533397674560547,12.589428356715612,12.533809525626046,12.736688963572185,0.029371246552803765,0.42533397674560547,0.3855715479169573,56.08091123509531,45.313531530399786,2.9371246552803765,0.3553333282470703,Segunda-feira,Dezembro
2016-12-06,12.368000030517578,12.438667297363281,12.178667068481445,12.390000343322754,12.390000343322754,50874000,0.26000022888183594,12.486571311950684,12.543714318956647,12.699111207326252,-0.0050855909965381585,0.26000022888183594,0.38328586305890766,52.440177447922416,45.313531530399786,-0.5085590996538158,-0.06333255767822266,Terça-feira,Dezembro
